ImageFile,BitSequenceFile,Payload,BitSequenceLength,OriginalBitChange,OptimizedBitChange,OptimizedNum,TimeTaken
yagate_gs.png,bit_sequence_payload-0-0.txt,0,0,0,0,0,0.009001732
yagate_gs.png,bit_sequence_payload-0-1.txt,0,0,0,0,0,0.009999037
yagate_gs.png,bit_sequence_payload-0-10.txt,0,0,0,0,0,0.006008148
yagate_gs.png,bit_sequence_payload-0-11.txt,0,0,0,0,0,0.004999876
yagate_gs.png,bit_sequence_payload-0-12.txt,0,0,0,0,0,0.004505634
yagate_gs.png,bit_sequence_payload-0-13.txt,0,0,0,0,0,0.005003214
yagate_gs.png,bit_sequence_payload-0-14.txt,0,0,0,0,0,0.004997253
yagate_gs.png,bit_sequence_payload-0-15.txt,0,0,0,0,0,0.003994942
yagate_gs.png,bit_sequence_payload-0-16.txt,0,0,0,0,0,0.004000425
yagate_gs.png,bit_sequence_payload-0-17.txt,0,0,0,0,0,0.002001286
yagate_gs.png,bit_sequence_payload-0-18.txt,0,0,0,0,0,0.004000664
yagate_gs.png,bit_sequence_payload-0-19.txt,0,0,0,0,0,0.002999544
yagate_gs.png,bit_sequence_payload-0-2.txt,0,0,0,0,0,0.005001068
yagate_gs.png,bit_sequence_payload-0-3.txt,0,0,0,0,0,0.007000208
yagate_gs.png,bit_sequence_payload-0-4.txt,0,0,0,0,0,0.004000425
yagate_gs.png,bit_sequence_payload-0-5.txt,0,0,0,0,0,0.007000923
yagate_gs.png,bit_sequence_payload-0-6.txt,0,0,0,0,0,0.003998756
yagate_gs.png,bit_sequence_payload-0-7.txt,0,0,0,0,0,0.00399971
yagate_gs.png,bit_sequence_payload-0-8.txt,0,0,0,0,0,0.004975796
yagate_gs.png,bit_sequence_payload-0-9.txt,0,0,0,0,0,0.003999949
yagate_gs.png,bit_sequence_payload-1-0.txt,1,40,17,12,5,0.114207029
yagate_gs.png,bit_sequence_payload-1-1.txt,1,40,24,12,12,0.053014755
yagate_gs.png,bit_sequence_payload-1-10.txt,1,40,16,11,5,0.034999609
yagate_gs.png,bit_sequence_payload-1-11.txt,1,40,25,13,12,0.047005415
yagate_gs.png,bit_sequence_payload-1-12.txt,1,40,17,12,5,0.0345819
yagate_gs.png,bit_sequence_payload-1-13.txt,1,40,16,12,4,0.031999111
yagate_gs.png,bit_sequence_payload-1-14.txt,1,40,17,12,5,0.048442602
yagate_gs.png,bit_sequence_payload-1-15.txt,1,40,23,14,9,0.072947979
yagate_gs.png,bit_sequence_payload-1-16.txt,1,40,16,12,4,0.040323019
yagate_gs.png,bit_sequence_payload-1-17.txt,1,40,15,13,2,0.051034451
yagate_gs.png,bit_sequence_payload-1-18.txt,1,40,25,10,15,0.03825736
yagate_gs.png,bit_sequence_payload-1-19.txt,1,40,22,14,8,0.097532511
yagate_gs.png,bit_sequence_payload-1-2.txt,1,40,16,12,4,0.045166492
yagate_gs.png,bit_sequence_payload-1-3.txt,1,40,25,13,12,0.050580263
yagate_gs.png,bit_sequence_payload-1-4.txt,1,40,17,13,4,0.059085369
yagate_gs.png,bit_sequence_payload-1-5.txt,1,40,17,9,8,0.034280777
yagate_gs.png,bit_sequence_payload-1-6.txt,1,40,10,13,-3,0.03858304
yagate_gs.png,bit_sequence_payload-1-7.txt,1,40,21,13,8,0.063610554
yagate_gs.png,bit_sequence_payload-1-8.txt,1,40,18,8,10,0.029246569
yagate_gs.png,bit_sequence_payload-1-9.txt,1,40,20,13,7,0.049981117
yagate_gs.png,bit_sequence_payload-2-0.txt,2,81,45,28,17,0.155533791
yagate_gs.png,bit_sequence_payload-2-1.txt,2,81,45,30,15,0.125688791
yagate_gs.png,bit_sequence_payload-2-10.txt,2,81,46,31,15,0.159061193
yagate_gs.png,bit_sequence_payload-2-11.txt,2,81,34,29,5,0.157516241
yagate_gs.png,bit_sequence_payload-2-12.txt,2,81,41,28,13,0.176111221
yagate_gs.png,bit_sequence_payload-2-13.txt,2,81,52,31,21,0.586153507
yagate_gs.png,bit_sequence_payload-2-14.txt,2,81,40,27,13,0.15906167
yagate_gs.png,bit_sequence_payload-2-15.txt,2,81,39,28,11,0.11851573
yagate_gs.png,bit_sequence_payload-2-16.txt,2,81,38,27,11,0.144265413
yagate_gs.png,bit_sequence_payload-2-17.txt,2,81,34,29,5,0.161616325
yagate_gs.png,bit_sequence_payload-2-18.txt,2,81,43,30,13,0.194800138
yagate_gs.png,bit_sequence_payload-2-19.txt,2,81,45,32,13,0.258878469
yagate_gs.png,bit_sequence_payload-2-2.txt,2,81,39,26,13,0.151888847
yagate_gs.png,bit_sequence_payload-2-3.txt,2,81,43,28,15,0.214956522
yagate_gs.png,bit_sequence_payload-2-4.txt,2,81,45,26,19,0.187072039
yagate_gs.png,bit_sequence_payload-2-5.txt,2,81,48,29,19,0.226721525
yagate_gs.png,bit_sequence_payload-2-6.txt,2,81,44,27,17,0.216048479
yagate_gs.png,bit_sequence_payload-2-7.txt,2,81,47,30,17,0.191202164
yagate_gs.png,bit_sequence_payload-2-8.txt,2,81,38,27,11,0.17152524
yagate_gs.png,bit_sequence_payload-2-9.txt,2,81,48,29,19,0.264121056
yagate_gs.png,bit_sequence_payload-3-0.txt,3,122,58,41,17,0.290045738
yagate_gs.png,bit_sequence_payload-3-1.txt,3,122,66,45,21,1.195261955
yagate_gs.png,bit_sequence_payload-3-10.txt,3,122,66,41,25,0.335158825
yagate_gs.png,bit_sequence_payload-3-11.txt,3,122,65,40,25,0.517758608
yagate_gs.png,bit_sequence_payload-3-12.txt,3,122,66,43,23,0.627552748
yagate_gs.png,bit_sequence_payload-3-13.txt,3,122,56,45,11,0.304260731
yagate_gs.png,bit_sequence_payload-3-14.txt,3,122,61,44,17,0.401299953
yagate_gs.png,bit_sequence_payload-3-15.txt,3,122,66,47,19,0.535487652
yagate_gs.png,bit_sequence_payload-3-16.txt,3,122,55,42,13,0.419160604
yagate_gs.png,bit_sequence_payload-3-17.txt,3,122,58,43,15,0.41227603
yagate_gs.png,bit_sequence_payload-3-18.txt,3,122,57,44,13,0.628228903
yagate_gs.png,bit_sequence_payload-3-19.txt,3,122,63,44,19,0.553205252
yagate_gs.png,bit_sequence_payload-3-2.txt,3,122,55,44,11,0.494678259
yagate_gs.png,bit_sequence_payload-3-3.txt,3,122,70,43,27,0.557649374
yagate_gs.png,bit_sequence_payload-3-4.txt,3,122,54,41,13,0.324631453
yagate_gs.png,bit_sequence_payload-3-5.txt,3,122,56,45,11,0.294589758
yagate_gs.png,bit_sequence_payload-3-6.txt,3,122,60,43,17,0.333340168
yagate_gs.png,bit_sequence_payload-3-7.txt,3,122,70,45,25,0.345767736
yagate_gs.png,bit_sequence_payload-3-8.txt,3,122,61,42,19,0.326750755
yagate_gs.png,bit_sequence_payload-3-9.txt,3,122,57,46,11,0.305603504
yagate_gs.png,bit_sequence_payload-4-0.txt,4,163,80,52,28,1.664054155
yagate_gs.png,bit_sequence_payload-4-1.txt,4,163,70,54,16,0.433058262
yagate_gs.png,bit_sequence_payload-4-10.txt,4,163,72,48,24,0.415206194
yagate_gs.png,bit_sequence_payload-4-11.txt,4,163,74,54,20,1.987871647
yagate_gs.png,bit_sequence_payload-4-12.txt,4,163,69,49,20,0.331101894
yagate_gs.png,bit_sequence_payload-4-13.txt,4,163,76,53,23,0.539978743
yagate_gs.png,bit_sequence_payload-4-14.txt,4,163,60,50,10,0.29564023
yagate_gs.png,bit_sequence_payload-4-15.txt,4,163,70,52,18,1.717885256
yagate_gs.png,bit_sequence_payload-4-16.txt,4,163,70,50,20,1.37084794
yagate_gs.png,bit_sequence_payload-4-17.txt,4,163,71,50,21,1.362803221
yagate_gs.png,bit_sequence_payload-4-18.txt,4,163,71,52,19,0.7591784
yagate_gs.png,bit_sequence_payload-4-19.txt,4,163,76,52,24,1.629354954
yagate_gs.png,bit_sequence_payload-4-2.txt,4,163,70,49,21,0.45562768
yagate_gs.png,bit_sequence_payload-4-3.txt,4,163,74,45,29,0.872200251
yagate_gs.png,bit_sequence_payload-4-4.txt,4,163,79,52,27,1.77319479
yagate_gs.png,bit_sequence_payload-4-5.txt,4,163,72,53,19,0.798244238
yagate_gs.png,bit_sequence_payload-4-6.txt,4,163,80,53,27,0.546653509
yagate_gs.png,bit_sequence_payload-4-7.txt,4,163,68,51,17,0.948766708
yagate_gs.png,bit_sequence_payload-4-8.txt,4,163,89,47,42,1.510808468
yagate_gs.png,bit_sequence_payload-4-9.txt,4,163,71,43,28,0.685127974
yagate_gs.png,bit_sequence_payload-5-0.txt,5,204,104,72,32,4.229609251
yagate_gs.png,bit_sequence_payload-5-1.txt,5,204,106,71,35,4.489087582
yagate_gs.png,bit_sequence_payload-5-10.txt,5,204,110,73,37,4.465995312
yagate_gs.png,bit_sequence_payload-5-11.txt,5,204,102,72,30,3.714056015
yagate_gs.png,bit_sequence_payload-5-12.txt,5,204,100,70,30,2.921629429
yagate_gs.png,bit_sequence_payload-5-13.txt,5,204,99,70,29,3.012516737
yagate_gs.png,bit_sequence_payload-5-14.txt,5,204,99,72,27,4.167321205
yagate_gs.png,bit_sequence_payload-5-15.txt,5,204,93,68,25,3.041423559
yagate_gs.png,bit_sequence_payload-5-16.txt,5,204,108,69,39,3.440737247
yagate_gs.png,bit_sequence_payload-5-17.txt,5,204,90,72,18,2.346410751
yagate_gs.png,bit_sequence_payload-5-18.txt,5,204,102,73,29,4.04561758
yagate_gs.png,bit_sequence_payload-5-19.txt,5,204,113,74,39,4.748210907
yagate_gs.png,bit_sequence_payload-5-2.txt,5,204,99,74,25,3.937112093
yagate_gs.png,bit_sequence_payload-5-3.txt,5,204,94,74,20,4.786087275
yagate_gs.png,bit_sequence_payload-5-4.txt,5,204,112,72,40,4.363011122
yagate_gs.png,bit_sequence_payload-5-5.txt,5,204,88,72,16,1.853970289
yagate_gs.png,bit_sequence_payload-5-6.txt,5,204,98,72,26,3.725543737
yagate_gs.png,bit_sequence_payload-5-7.txt,5,204,97,71,26,3.511314392
yagate_gs.png,bit_sequence_payload-5-8.txt,5,204,97,74,23,5.472886324
yagate_gs.png,bit_sequence_payload-5-9.txt,5,204,84,73,11,3.938677788
yagate_gs.png,bit_sequence_payload-6-0.txt,6,245,109,83,26,2.146898746
yagate_gs.png,bit_sequence_payload-6-1.txt,6,245,128,84,44,6.74168992
yagate_gs.png,bit_sequence_payload-6-10.txt,6,245,117,83,34,3.506865501
yagate_gs.png,bit_sequence_payload-6-11.txt,6,245,124,86,38,11.12891436
yagate_gs.png,bit_sequence_payload-6-12.txt,6,245,107,85,22,7.256409645
yagate_gs.png,bit_sequence_payload-6-13.txt,6,245,111,79,32,5.220642328
yagate_gs.png,bit_sequence_payload-6-14.txt,6,245,120,84,36,7.256487608
yagate_gs.png,bit_sequence_payload-6-15.txt,6,245,97,81,16,6.192077637
yagate_gs.png,bit_sequence_payload-6-16.txt,6,245,120,84,36,6.368951797
yagate_gs.png,bit_sequence_payload-6-17.txt,6,245,104,84,20,5.794715643
yagate_gs.png,bit_sequence_payload-6-18.txt,6,245,120,84,36,6.604107141
yagate_gs.png,bit_sequence_payload-6-19.txt,6,245,94,82,12,2.185104847
yagate_gs.png,bit_sequence_payload-6-2.txt,6,245,104,82,22,5.677692413
yagate_gs.png,bit_sequence_payload-6-3.txt,6,245,113,85,28,8.059156656
yagate_gs.png,bit_sequence_payload-6-4.txt,6,245,123,83,40,6.073766708
yagate_gs.png,bit_sequence_payload-6-5.txt,6,245,100,82,18,6.87614727
yagate_gs.png,bit_sequence_payload-6-6.txt,6,245,112,86,26,7.380679369
yagate_gs.png,bit_sequence_payload-6-7.txt,6,245,104,84,20,7.804786205
yagate_gs.png,bit_sequence_payload-6-8.txt,6,245,126,80,46,6.588308573
yagate_gs.png,bit_sequence_payload-6-9.txt,6,245,118,78,40,4.058498383
yagate_gs.png,bit_sequence_payload-7-0.txt,7,286,134,96,38,13.27428842
yagate_gs.png,bit_sequence_payload-7-1.txt,7,286,135,100,35,19.16260695
yagate_gs.png,bit_sequence_payload-7-10.txt,7,286,125,95,30,13.84391022
yagate_gs.png,bit_sequence_payload-7-11.txt,7,286,136,95,41,14.47750545
yagate_gs.png,bit_sequence_payload-7-12.txt,7,286,143,92,51,8.558039188
yagate_gs.png,bit_sequence_payload-7-13.txt,7,286,133,94,39,11.12628412
yagate_gs.png,bit_sequence_payload-7-14.txt,7,286,118,98,20,13.36468577
yagate_gs.png,bit_sequence_payload-7-15.txt,7,286,137,98,39,14.52952766
yagate_gs.png,bit_sequence_payload-7-16.txt,7,286,121,94,27,12.30554247
yagate_gs.png,bit_sequence_payload-7-17.txt,7,286,130,94,36,5.568339586
yagate_gs.png,bit_sequence_payload-7-18.txt,7,286,124,97,27,21.455796
yagate_gs.png,bit_sequence_payload-7-19.txt,7,286,133,97,36,18.07458925
yagate_gs.png,bit_sequence_payload-7-2.txt,7,286,129,96,33,16.80665946
yagate_gs.png,bit_sequence_payload-7-3.txt,7,286,120,96,24,16.34804893
yagate_gs.png,bit_sequence_payload-7-4.txt,7,286,135,95,40,12.55598593
yagate_gs.png,bit_sequence_payload-7-5.txt,7,286,122,99,23,15.05909133
yagate_gs.png,bit_sequence_payload-7-6.txt,7,286,125,96,29,10.80973577
yagate_gs.png,bit_sequence_payload-7-7.txt,7,286,128,98,30,17.13629341
yagate_gs.png,bit_sequence_payload-7-8.txt,7,286,134,97,37,8.308904409
yagate_gs.png,bit_sequence_payload-7-9.txt,7,286,113,99,14,42.35664368
yagate_gs.png,bit_sequence_payload-8-0.txt,8,327,168,120,48,55.37869835
yagate_gs.png,bit_sequence_payload-8-1.txt,8,327,152,118,34,30.95974302
yagate_gs.png,bit_sequence_payload-8-10.txt,8,327,165,122,43,46.35847616
yagate_gs.png,bit_sequence_payload-8-11.txt,8,327,162,121,41,49.83721471
yagate_gs.png,bit_sequence_payload-8-12.txt,8,327,156,126,30,73.00441027
yagate_gs.png,bit_sequence_payload-8-13.txt,8,327,170,122,48,51.8806603
yagate_gs.png,bit_sequence_payload-8-14.txt,8,327,159,126,33,78.94781995
yagate_gs.png,bit_sequence_payload-8-15.txt,8,327,154,119,35,42.30776048
yagate_gs.png,bit_sequence_payload-8-16.txt,8,327,177,122,55,46.97240663
yagate_gs.png,bit_sequence_payload-8-17.txt,8,327,150,123,27,53.18677235
