ImageFile,BitSequenceFile,Payload,BitSequenceLength,OriginalBitChange,OptimizedBitChange,OptimizedNum,TimeTaken
yagate_gs.png,bit_sequence_payload-8-18.txt,8,327,157,125,32,46.19310784
yagate_gs.png,bit_sequence_payload-8-19.txt,8,327,169,120,49,49.62936115
yagate_gs.png,bit_sequence_payload-8-2.txt,8,327,149,123,26,65.50517201
yagate_gs.png,bit_sequence_payload-8-3.txt,8,327,151,126,25,39.33801031
yagate_gs.png,bit_sequence_payload-8-4.txt,8,327,144,121,23,45.47680354
yagate_gs.png,bit_sequence_payload-8-5.txt,8,327,170,122,48,44.42678142
yagate_gs.png,bit_sequence_payload-8-6.txt,8,327,175,125,50,60.90329742
yagate_gs.png,bit_sequence_payload-8-7.txt,8,327,146,125,21,55.65343642
yagate_gs.png,bit_sequence_payload-8-8.txt,8,327,154,121,33,54.97305989
yagate_gs.png,bit_sequence_payload-8-9.txt,8,327,164,124,40,44.51784229
yagate_gs.png,bit_sequence_payload-9-0.txt,9,368,174,139,35,41.83998251
yagate_gs.png,bit_sequence_payload-9-1.txt,9,368,179,136,43,82.13069344
yagate_gs.png,bit_sequence_payload-9-10.txt,9,368,207,132,75,110.740586
yagate_gs.png,bit_sequence_payload-9-11.txt,9,368,161,140,21,56.90736365
yagate_gs.png,bit_sequence_payload-9-12.txt,9,368,181,128,53,34.20850945
yagate_gs.png,bit_sequence_payload-9-13.txt,9,368,186,135,51,17.93051219
yagate_gs.png,bit_sequence_payload-9-14.txt,9,368,189,142,47,39.97103357
yagate_gs.png,bit_sequence_payload-9-15.txt,9,368,179,138,41,60.93414927
yagate_gs.png,bit_sequence_payload-9-16.txt,9,368,179,138,41,37.09921098
yagate_gs.png,bit_sequence_payload-9-17.txt,9,368,190,135,55,59.53961539
yagate_gs.png,bit_sequence_payload-9-18.txt,9,368,165,140,25,30.9793613
yagate_gs.png,bit_sequence_payload-9-19.txt,9,368,202,137,65,137.8914952
yagate_gs.png,bit_sequence_payload-9-2.txt,9,368,171,140,31,61.84640837
yagate_gs.png,bit_sequence_payload-9-3.txt,9,368,165,136,29,83.43297601
yagate_gs.png,bit_sequence_payload-9-4.txt,9,368,187,136,51,73.73708463
yagate_gs.png,bit_sequence_payload-9-5.txt,9,368,180,141,39,53.85823536
yagate_gs.png,bit_sequence_payload-9-6.txt,9,368,192,127,65,36.85174322
yagate_gs.png,bit_sequence_payload-9-7.txt,9,368,198,141,57,33.65533113
yagate_gs.png,bit_sequence_payload-9-8.txt,9,368,173,138,35,57.79291677
yagate_gs.png,bit_sequence_payload-9-9.txt,9,368,179,140,39,182.83446
yagate_gs.png,bit_sequence_payload-10-0.txt,10,409,203,156,47,190.5796349
yagate_gs.png,bit_sequence_payload-10-1.txt,10,409,207,154,53,191.4795985
yagate_gs.png,bit_sequence_payload-10-10.txt,10,409,182,153,29,80.54972553
yagate_gs.png,bit_sequence_payload-10-11.txt,10,409,200,152,48,66.838346
yagate_gs.png,bit_sequence_payload-10-12.txt,10,409,202,155,47,89.6619637
yagate_gs.png,bit_sequence_payload-10-13.txt,10,409,201,148,53,126.7764087
yagate_gs.png,bit_sequence_payload-10-14.txt,10,409,194,147,47,100.6211855
yagate_gs.png,bit_sequence_payload-10-15.txt,10,409,198,147,51,96.87354231
yagate_gs.png,bit_sequence_payload-10-16.txt,10,409,202,150,52,74.186759
yagate_gs.png,bit_sequence_payload-10-17.txt,10,409,197,154,43,85.27573729
yagate_gs.png,bit_sequence_payload-10-18.txt,10,409,193,151,42,77.46479845
yagate_gs.png,bit_sequence_payload-10-19.txt,10,409,190,153,37,82.03157687
yagate_gs.png,bit_sequence_payload-10-2.txt,10,409,225,155,70,195.1643829
yagate_gs.png,bit_sequence_payload-10-3.txt,10,409,186,154,32,160.3753307
yagate_gs.png,bit_sequence_payload-10-4.txt,10,409,213,155,58,201.0036554
yagate_gs.png,bit_sequence_payload-10-5.txt,10,409,188,153,35,61.86051393
yagate_gs.png,bit_sequence_payload-10-6.txt,10,409,197,153,44,70.69525337
yagate_gs.png,bit_sequence_payload-10-7.txt,10,409,214,155,59,85.7774713
yagate_gs.png,bit_sequence_payload-10-8.txt,10,409,174,156,18,82.16227579
yagate_gs.png,bit_sequence_payload-10-9.txt,10,409,189,152,37,70.7231915
yagate_gs.png,bit_sequence_payload-11-0.txt,11,450,220,172,48,105.1856849
yagate_gs.png,bit_sequence_payload-11-1.txt,11,450,211,169,42,177.0275116
yagate_gs.png,bit_sequence_payload-11-10.txt,11,450,218,170,48,107.427218
yagate_gs.png,bit_sequence_payload-11-11.txt,11,450,210,168,42,127.1477039
yagate_gs.png,bit_sequence_payload-11-12.txt,11,450,231,163,68,84.35126019
yagate_gs.png,bit_sequence_payload-11-13.txt,11,450,234,170,64,101.8654149
yagate_gs.png,bit_sequence_payload-11-14.txt,11,450,230,164,66,100.5644879
yagate_gs.png,bit_sequence_payload-11-15.txt,11,450,236,168,68,117.1414757
yagate_gs.png,bit_sequence_payload-11-16.txt,11,450,220,172,48,127.5040236
yagate_gs.png,bit_sequence_payload-11-17.txt,11,450,211,167,44,108.4346862
yagate_gs.png,bit_sequence_payload-11-18.txt,11,450,238,172,66,311.1113827
yagate_gs.png,bit_sequence_payload-11-19.txt,11,450,211,165,46,137.7278299
yagate_gs.png,bit_sequence_payload-11-2.txt,11,450,200,172,28,115.2559767
yagate_gs.png,bit_sequence_payload-11-3.txt,11,450,217,169,48,85.94379187
yagate_gs.png,bit_sequence_payload-11-4.txt,11,450,204,170,34,103.347647
yagate_gs.png,bit_sequence_payload-11-5.txt,11,450,217,169,48,108.8678854
yagate_gs.png,bit_sequence_payload-11-6.txt,11,450,225,163,62,94.37362003
yagate_gs.png,bit_sequence_payload-11-7.txt,11,450,223,167,56,82.45014787
yagate_gs.png,bit_sequence_payload-11-8.txt,11,450,231,171,60,123.7192671
yagate_gs.png,bit_sequence_payload-11-9.txt,11,450,221,165,56,93.30723906
yagate_gs.png,bit_sequence_payload-12-0.txt,12,491,264,185,79,134.5306783
yagate_gs.png,bit_sequence_payload-12-1.txt,12,491,249,185,64,146.9466417
yagate_gs.png,bit_sequence_payload-12-10.txt,12,491,240,182,58,121.059818
yagate_gs.png,bit_sequence_payload-12-11.txt,12,491,222,187,35,164.4214575
yagate_gs.png,bit_sequence_payload-12-12.txt,12,491,215,188,27,206.5595579
yagate_gs.png,bit_sequence_payload-12-13.txt,12,491,212,185,27,140.3749769
yagate_gs.png,bit_sequence_payload-12-14.txt,12,491,240,183,57,160.424521
yagate_gs.png,bit_sequence_payload-12-15.txt,12,491,246,188,58,319.5388174
yagate_gs.png,bit_sequence_payload-12-16.txt,12,491,233,188,45,342.3477333
yagate_gs.png,bit_sequence_payload-12-17.txt,12,491,236,180,56,290.8118224
yagate_gs.png,bit_sequence_payload-12-18.txt,12,491,244,187,57,368.4317005
yagate_gs.png,bit_sequence_payload-12-19.txt,12,491,235,185,50,176.8810329
yagate_gs.png,bit_sequence_payload-12-2.txt,12,491,232,185,47,155.9366417
yagate_gs.png,bit_sequence_payload-12-3.txt,12,491,255,189,66,185.7058561
yagate_gs.png,bit_sequence_payload-12-4.txt,12,491,237,187,50,188.5533907
yagate_gs.png,bit_sequence_payload-12-5.txt,12,491,237,180,57,123.2279022
yagate_gs.png,bit_sequence_payload-12-6.txt,12,491,245,189,56,195.1201708
yagate_gs.png,bit_sequence_payload-12-7.txt,12,491,230,178,52,128.203969
yagate_gs.png,bit_sequence_payload-12-8.txt,12,491,232,185,47,141.3498902
yagate_gs.png,bit_sequence_payload-12-9.txt,12,491,243,182,61,109.2931664
yagate_gs.png,bit_sequence_payload-13-0.txt,13,532,260,209,51,345.8289378
yagate_gs.png,bit_sequence_payload-13-1.txt,13,532,246,203,43,193.222584
yagate_gs.png,bit_sequence_payload-13-10.txt,13,532,265,210,55,375.3618524
yagate_gs.png,bit_sequence_payload-13-11.txt,13,532,262,203,59,268.8984082
yagate_gs.png,bit_sequence_payload-13-12.txt,13,532,261,204,57,242.518949
yagate_gs.png,bit_sequence_payload-13-13.txt,13,532,276,211,65,343.7383029
yagate_gs.png,bit_sequence_payload-13-14.txt,13,532,258,203,55,222.9958279
yagate_gs.png,bit_sequence_payload-13-15.txt,13,532,262,203,59,230.3184805
yagate_gs.png,bit_sequence_payload-13-16.txt,13,532,257,202,55,240.2518158
yagate_gs.png,bit_sequence_payload-13-17.txt,13,532,248,207,41,386.2149642
yagate_gs.png,bit_sequence_payload-13-18.txt,13,532,269,204,65,245.2377102
yagate_gs.png,bit_sequence_payload-13-19.txt,13,532,258,201,57,243.6527596
yagate_gs.png,bit_sequence_payload-13-2.txt,13,532,251,206,45,358.3122087
yagate_gs.png,bit_sequence_payload-13-3.txt,13,532,265,206,59,332.0510328
yagate_gs.png,bit_sequence_payload-13-4.txt,13,532,292,203,89,249.0240393
yagate_gs.png,bit_sequence_payload-13-5.txt,13,532,275,210,65,406.5293171
yagate_gs.png,bit_sequence_payload-13-6.txt,13,532,265,200,65,220.8593924
yagate_gs.png,bit_sequence_payload-13-7.txt,13,532,259,208,51,407.2475665
yagate_gs.png,bit_sequence_payload-13-8.txt,13,532,264,205,59,287.1482649
yagate_gs.png,bit_sequence_payload-13-9.txt,13,532,255,204,51,256.2737131
yagate_gs.png,bit_sequence_payload-14-0.txt,14,573,257,204,53,316.2953296
yagate_gs.png,bit_sequence_payload-14-1.txt,14,573,263,204,59,263.4204385
yagate_gs.png,bit_sequence_payload-14-2.txt,14,573,267,206,61,352.7507052
yagate_gs.png,bit_sequence_payload-14-3.txt,14,573,251,204,47,365.1580105
yagate_gs.png,bit_sequence_payload-14-4.txt,14,573,275,204,71,491.7412171
yagate_gs.png,bit_sequence_payload-14-5.txt,14,573,260,203,57,253.2084758
yagate_gs.png,bit_sequence_payload-14-6.txt,14,573,266,205,61,283.6914566
yagate_gs.png,bit_sequence_payload-14-7.txt,14,573,268,207,61,330.1485391
yagate_gs.png,bit_sequence_payload-15-0.txt,15,614,291,222,69,403.7352455
yagate_gs.png,bit_sequence_payload-15-1.txt,15,614,285,224,61,537.9161706
yagate_gs.png,bit_sequence_payload-15-10.txt,15,614,294,221,73,479.6258895
yagate_gs.png,bit_sequence_payload-15-11.txt,15,614,291,224,67,519.9366605
yagate_gs.png,bit_sequence_payload-15-12.txt,15,614,270,222,48,537.390265
yagate_gs.png,bit_sequence_payload-15-13.txt,15,614,278,222,56,505.0854568
yagate_gs.png,bit_sequence_payload-15-14.txt,15,614,280,227,53,556.7481012
yagate_gs.png,bit_sequence_payload-15-15.txt,15,614,277,222,55,558.7022293
yagate_gs.png,bit_sequence_payload-15-16.txt,15,614,278,220,58,428.9519792
yagate_gs.png,bit_sequence_payload-15-17.txt,15,614,292,215,77,279.4709756
yagate_gs.png,bit_sequence_payload-15-18.txt,15,614,272,226,46,690.4249833
yagate_gs.png,bit_sequence_payload-15-19.txt,15,614,308,226,82,691.3213727
yagate_gs.png,bit_sequence_payload-15-2.txt,15,614,279,223,56,415.7063036
yagate_gs.png,bit_sequence_payload-15-3.txt,15,614,293,223,70,382.9646423
yagate_gs.png,bit_sequence_payload-15-4.txt,15,614,305,218,87,454.5760212
yagate_gs.png,bit_sequence_payload-15-5.txt,15,614,290,214,76,296.2989142
yagate_gs.png,bit_sequence_payload-15-6.txt,15,614,288,228,60,958.5470395
yagate_gs.png,bit_sequence_payload-15-7.txt,15,614,303,223,80,601.055234
yagate_gs.png,bit_sequence_payload-15-8.txt,15,614,297,228,69,578.6326315
yagate_gs.png,bit_sequence_payload-15-9.txt,15,614,256,223,33,565.0471091
yagate_gs.png,bit_sequence_payload-16-0.txt,16,655,311,244,67,1350.730804
yagate_gs.png,bit_sequence_payload-16-1.txt,16,655,321,248,73,2068.500439
yagate_gs.png,bit_sequence_payload-16-10.txt,16,655,315,240,75,754.2264473
yagate_gs.png,bit_sequence_payload-16-11.txt,16,655,329,244,85,1363.116166
yagate_gs.png,bit_sequence_payload-16-12.txt,16,655,320,237,83,477.9325161
yagate_gs.png,bit_sequence_payload-16-13.txt,16,655,304,239,65,791.1316538
yagate_gs.png,bit_sequence_payload-16-14.txt,16,655,314,241,73,709.362545
yagate_gs.png,bit_sequence_payload-16-15.txt,16,655,314,241,73,614.8286352
yagate_gs.png,bit_sequence_payload-16-2.txt,16,655,315,244,71,1353.27028
yagate_gs.png,bit_sequence_payload-16-3.txt,16,655,318,243,75,822.2174692
yagate_gs.png,bit_sequence_payload-16-4.txt,16,655,318,249,69,1187.364144
yagate_gs.png,bit_sequence_payload-16-5.txt,16,655,302,241,61,722.0435557
yagate_gs.png,bit_sequence_payload-16-6.txt,16,655,322,237,85,501.7281065
yagate_gs.png,bit_sequence_payload-16-7.txt,16,655,313,236,77,659.607559
yagate_gs.png,bit_sequence_payload-16-8.txt,16,655,302,241,61,791.7619195
yagate_gs.png,bit_sequence_payload-16-9.txt,16,655,304,247,57,896.5337737
yagate_gs.png,bit_sequence_payload-17-0.txt,17,696,344,271,73,2894.915688
yagate_gs.png,bit_sequence_payload-18-0.txt,18,737,348,290,58,4395.007425
yagate_gs.png,bit_sequence_payload-19-0.txt,19,778,367,295,72,12689.71569
yagate_gs.png,bit_sequence_payload-19-1.txt,19,778,358,284,74,2696.299506
yagate_gs.png,bit_sequence_payload-19-2.txt,19,778,385,281,104,2995.688936
yagate_gs.png,bit_sequence_payload-19-3.txt,19,778,361,287,74,9560.192098
yagate_gs.png,bit_sequence_payload-19-4.txt,19,778,373,289,84,9611.366127
yagate_gs.png,bit_sequence_payload-20-0.txt,20,819,416,307,109,3985.35225
yagate_gs.png,bit_sequence_payload-21-0.txt,21,860,414,328,86,11297.25296
